Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-31 00:00:00+01:00,12.292092685628878,12.292092685628878,11.924066611265904,11.97169303894043,3849559,0.0,0.0
2023-11-01 00:00:00+01:00,11.993341659435572,12.140552413296001,11.932724932309107,12.036638259887695,2183997,0.0,0.0
2023-11-02 00:00:00+01:00,12.075606254210644,12.192509061229739,11.984682399304512,12.131893157958984,3718653,0.0,0.0
2023-11-03 00:00:00+01:00,12.257455819065695,12.274775121928574,11.876440240210316,11.924067497253418,3745726,0.0,0.0
2023-11-06 00:00:00+01:00,11.924066038396026,12.04529784028474,11.91973621321004,11.989011764526367,3076574,0.0,0.0
2023-11-07 00:00:00+01:00,11.781184543789431,11.859119747191345,11.603665836409393,11.642633438110352,5154078,0.0,0.0
2023-11-08 00:00:00+01:00,11.6036648130437,11.720567607836527,11.55603839081043,11.595005989074707,3204155,0.0,0.0
2023-11-09 00:00:00+01:00,11.638304718393956,11.776856663064319,11.564699333281187,11.716239929199219,3119522,0.0,0.0
2023-11-10 00:00:00+01:00,11.724898872600232,11.924066713279542,11.724898872600232,11.815823554992676,2442508,0.0,0.0
2023-11-13 00:00:00+01:00,11.863450024326792,12.006330960729098,11.811493770633097,11.967363357543945,2469245,0.0,0.0
2023-11-14 00:00:00+01:00,12.036638478842875,12.075606080622409,11.872109246974633,11.980352401733398,2419119,0.0,0.0
2023-11-15 00:00:00+01:00,11.980352703030007,12.092925685909815,11.88076919634663,12.049628257751465,3374818,0.0,0.0
2023-11-16 00:00:00+01:00,12.045299298441565,12.058288775571974,11.746547931080666,11.768197059631348,5389245,0.0,0.0
2023-11-17 00:00:00+01:00,11.798504190014231,12.01932033083517,11.781184888382901,11.945714950561523,6867976,0.0,0.0
2023-11-20 00:00:00+01:00,12.02797938243796,12.101584759044716,11.950044180639077,12.066946983337402,2739988,0.0,0.0
2023-11-21 00:00:00+01:00,12.032310397508457,12.053958699780193,11.915407583249582,12.006331443786621,2823620,0.0,0.0
2023-11-22 00:00:00+01:00,12.036638280453893,12.062617231765216,11.863449400860329,11.932724952697754,4395321,0.0,0.0
2023-11-23 00:00:00+01:00,12.053957470935913,12.105913721423299,11.984681919732925,12.092925071716309,2424996,0.0,0.0
2023-11-24 00:00:00+01:00,12.079936855222227,12.257455576910651,12.071277203961865,12.240137100219727,3147083,0.0,0.0
2023-11-27 00:00:00+01:00,12.162202073625167,12.326731320899864,12.12323446819672,12.209829330444336,3465926,0.0,0.0
2023-11-28 00:00:00+01:00,12.183850440257585,12.283434780114268,12.162202137496896,12.257455825805664,2748352,0.0,0.0
2023-11-29 00:00:00+01:00,12.17086115510412,12.261785012959693,12.136223376992982,12.144882202148438,2881238,0.0,0.0
2023-11-30 00:00:00+01:00,12.235805490986687,12.495589210120501,12.157870292663574,12.157870292663574,9089639,0.0,0.0
2023-12-01 00:00:00+01:00,12.222818276893129,12.300753489632228,12.179520844723648,12.279105186462402,2729083,0.0,0.0
2023-12-04 00:00:00+01:00,12.123233637871733,12.188179367194381,12.002001004194305,12.049628257751465,3981608,0.0,0.0
2023-12-05 00:00:00+01:00,12.002001198133579,12.157871611690434,12.002001198133579,12.09725570678711,3614952,0.0,0.0
2023-12-06 00:00:00+01:00,12.12323434704437,12.227147685205175,12.032310485839844,12.032310485839844,4356200,0.0,0.0
2023-12-07 00:00:00+01:00,11.993341915256366,12.053957817846065,11.950044488050981,11.954374313354492,2780331,0.0,0.0
2023-12-08 00:00:00+01:00,11.963033506304017,12.118903918708552,11.924066729032644,12.071276664733887,3340441,0.0,0.0
2023-12-11 00:00:00+01:00,12.08859710179101,12.13189453439522,11.954375803964806,11.963034629821777,2098026,0.0,0.0
2023-12-12 00:00:00+01:00,11.958705253863526,12.019321162105943,11.690261840820312,11.690261840820312,4345128,0.0,0.0
2023-12-13 00:00:00+01:00,11.612325639564954,11.620985290241123,11.395839327639196,11.45645523071289,13510137,0.0,0.0
2023-12-14 00:00:00+01:00,11.547380314954367,11.707580554746569,11.452126631674806,11.629645347595215,5365226,0.0,0.0
2023-12-15 00:00:00+01:00,11.707580396951409,11.798504253515999,11.538720508456118,11.556039810180664,25960829,0.0,0.0
2023-12-18 00:00:00+01:00,11.564698868109799,11.837472094956357,11.547380391866243,11.755207061767578,11136882,0.0,0.0
2023-12-19 00:00:00+01:00,11.668612225005198,11.750876426696777,11.642633273684964,11.750876426696777,2924589,0.0,0.0
2023-12-20 00:00:00+01:00,11.781185304686446,11.932725895996455,11.72489922405519,11.854790687561035,3596456,0.0,0.0
2023-12-21 00:00:00+01:00,11.798504973705686,11.828812927743904,11.659953854771086,11.794175148010254,2116693,0.0,0.0
2023-12-22 00:00:00+01:00,11.854790621443673,11.898088050980736,11.768196588199329,11.807164192199707,16169276,0.0,0.0
2023-12-27 00:00:00+01:00,11.794173849022902,11.937054777916307,11.78984402380435,11.932724952697754,2612611,0.0,0.0
2023-12-28 00:00:00+01:00,11.889427937102258,11.906747238574829,11.659952973398946,11.66428279876709,2914843,0.0,0.0
2023-12-29 00:00:00+01:00,11.629645596682014,11.71623963083728,11.573358689942793,11.646964073181152,2334231,0.0,0.0
2024-01-02 00:00:00+01:00,11.772526113762735,11.841801668924926,11.7119093836235,11.73788833618164,2482472,0.0,0.0
2024-01-03 00:00:00+01:00,11.759536493241365,11.781184794277852,11.573358131340479,11.742218017578125,19378026,0.0,0.0
2024-01-04 00:00:00+01:00,11.820153140653156,12.023650816853202,11.820153140653156,11.876440048217773,30685309,0.0,0.0
2024-01-05 00:00:00+01:00,11.872109751875314,11.950044958748835,11.798504370475852,11.915407180786133,2464448,0.0,0.0
2024-01-08 00:00:00+01:00,11.850461174420058,11.859119999336805,11.720568890711888,11.742218017578125,6092297,0.0,0.0
2024-01-09 00:00:00+01:00,11.804675688351454,11.83590570497683,11.657451870841319,11.67975902557373,3777770,0.4,0.0
2024-01-10 00:00:00+01:00,11.626222909132975,11.693142672642448,11.536996841430664,11.536996841430664,7933146,0.0,0.0
2024-01-11 00:00:00+01:00,11.594993881384822,11.75560199647068,11.554841852613357,11.559303283691406,2964518,0.0,0.0
2024-01-12 00:00:00+01:00,11.64406870860061,11.880518597926617,11.64406870860061,11.697604179382324,3358308,0.0,0.0
2024-01-15 00:00:00+01:00,11.82252244916246,11.835906743175924,11.724373512523448,11.813599586486816,2300453,0.0,0.0
2024-01-16 00:00:00+01:00,11.74667967024972,11.880519204973634,11.71098907092794,11.844828605651855,17075284,0.0,0.0
2024-01-17 00:00:00+01:00,11.608377978316215,11.719911200588436,11.572687381226343,11.648530006408691,3344119,0.0,0.0
2024-01-18 00:00:00+01:00,11.702065693737016,11.880518682497987,11.670836527070216,11.804676055908203,3692971,0.0,0.0
2024-01-19 00:00:00+01:00,11.849289054294927,11.884979650656952,11.599454879760742,11.599454879760742,3292386,0.0,0.0
2024-01-22 00:00:00+01:00,11.599454495332873,11.657451393399937,11.487921279031596,11.581608772277832,3479627,0.0,0.0
2024-01-23 00:00:00+01:00,11.639606811171188,11.737755737625676,11.505767288648618,11.545918464660645,2946701,0.0,0.0
2024-01-24 00:00:00+01:00,11.62622364212201,11.755602597204009,11.563765305699537,11.733295440673828,2232402,0.0,0.0
2024-01-25 00:00:00+01:00,11.751140589602846,11.867135245078167,11.724372854010378,11.777908325195312,2314418,0.0,0.0
2024-01-26 00:00:00+01:00,11.867135127583184,12.08574014310773,11.835905961212672,12.000974655151367,5318582,0.0,0.0
2024-01-29 00:00:00+01:00,12.210657690159433,12.348958649117703,12.170505661602038,12.192811965942383,4441223,0.0,0.0
2024-01-30 00:00:00+01:00,12.143737075276462,12.304345189506046,12.125892201990379,12.192811965942383,2702365,0.0,0.0
2024-01-31 00:00:00+01:00,12.304345707890157,12.402494642426063,12.259732246398926,12.259732246398926,4344690,0.0,0.0
2024-02-01 00:00:00+01:00,12.237424935161998,12.447107080723914,12.224040642535561,12.371264457702637,2857502,0.0,0.0
2024-02-02 00:00:00+01:00,12.259731255183894,12.268654116946916,11.992051358809775,12.067893981933594,4064246,0.0,0.0
2024-02-05 00:00:00+01:00,12.023281440991317,12.067894048189496,11.826982735781774,11.876057624816895,42804241,0.0,0.0
2024-02-06 00:00:00+01:00,11.978668297651435,12.125892117694775,11.974206866628187,12.085740089416504,16168834,0.0,0.0
2024-02-07 00:00:00+01:00,12.000973937502991,12.161582041725348,11.974206203776236,12.07681655883789,2637115,0.0,0.0
2024-02-08 00:00:00+01:00,12.045588517524939,12.246348666522751,11.938516721703103,12.237425804138184,10138919,0.0,0.0
2024-02-09 00:00:00+01:00,12.259731671521173,12.366803463520764,12.250808809455133,12.30434513092041,3756025,0.0,0.0
2024-02-12 00:00:00+01:00,12.331112804139929,12.50064377881779,12.30434506900746,12.442646026611328,3212493,0.0,0.0
2024-02-13 00:00:00+01:00,12.473875144204335,12.64340611822236,12.442645978182846,12.500643730163574,4166285,0.0,0.0
2024-02-14 00:00:00+01:00,12.469414765108555,12.53187309815816,12.29542235729313,12.384649276733398,3063396,0.0,0.0
2024-02-15 00:00:00+01:00,12.259732052928861,12.348958974503239,12.13481538384192,12.32219123840332,2252204,0.0,0.0
2024-02-16 00:00:00+01:00,12.43372375375121,12.46049148832013,12.076816938798197,12.121430397033691,3887190,0.0,0.0
2024-02-19 00:00:00+01:00,12.259732052928861,12.375726710603155,12.250809190585226,12.32219123840332,2153155,0.0,0.0
2024-02-20 00:00:00+01:00,12.322191346544042,12.326651926824018,12.179428100585938,12.179428100585938,2910917,0.0,0.0
2024-02-21 00:00:00+01:00,12.188351059987264,12.206196784973145,12.027742938838355,12.206196784973145,3623726,0.0,0.0
2024-02-22 00:00:00+01:00,12.768324122407167,12.960160556878769,12.630022309112144,12.87093448638916,14029844,0.0,0.0
2024-02-23 00:00:00+01:00,12.86647271180305,13.067232854175362,12.781707223809079,12.991390228271484,14670032,0.0,0.0
2024-02-26 00:00:00+01:00,12.937853378869782,13.022618863405798,12.786168133249939,13.004773139953613,2764885,0.0,0.0
2024-02-27 00:00:00+01:00,12.955700222152375,13.23230215212197,12.955700222152375,13.165382385253906,3224431,0.0,0.0
2024-02-28 00:00:00+01:00,13.107383350266376,13.174303961531923,12.933391803210165,13.036002159118652,2437258,0.0,0.0
2024-02-29 00:00:00+01:00,13.102923104383068,13.174304297350329,13.004773325854881,13.1386137008667,8948549,0.0,0.0
2024-03-01 00:00:00+01:00,13.129691695024576,13.2278406290208,13.000312742504509,13.111845970153809,2828560,0.0,0.0
2024-03-04 00:00:00+01:00,13.107383356798177,13.134151941690103,12.915546937324898,12.982466697692871,3175109,0.0,0.0
2024-03-05 00:00:00+01:00,12.893240358401133,12.95569954167094,12.804014290907201,12.911086082458496,2587530,0.0,0.0
2024-03-06 00:00:00+01:00,12.928930143070943,13.071692522834152,12.835242650450427,12.906623840332031,4152516,0.0,0.0
2024-03-07 00:00:00+01:00,12.848626094474705,12.915546704567591,12.701402283945987,12.87985610961914,5471933,0.0,0.0
2024-03-08 00:00:00+01:00,12.897701409512262,13.053848086691024,12.866472244262695,12.866472244262695,2099450,0.0,0.0
2024-03-11 00:00:00+01:00,12.808475386787064,12.96016064365916,12.73263360928201,12.951238632202148,3402981,0.0,0.0
2024-03-12 00:00:00+01:00,13.01815847300858,13.143075143434013,13.013697041788959,13.085078239440918,3922456,0.0,0.0
2024-03-13 00:00:00+01:00,13.08507778248294,13.424138884954539,13.067232909158628,13.401832580566406,5575434,0.0,0.0
2024-03-14 00:00:00+01:00,13.428599738013839,13.562439260443735,13.419676876270263,13.473213195800781,5757975,0.0,0.0
2024-03-15 00:00:00+01:00,13.473214487580625,13.562440560778363,13.379526132152334,13.406293869018555,12122296,0.0,0.0
2024-03-18 00:00:00+01:00,13.433062476144185,13.611515473727446,13.410755319614394,13.59813117980957,3529189,0.0,0.0
2024-03-19 00:00:00+01:00,13.642743999771179,13.830119851146533,13.620437695222366,13.781044960021973,2918833,0.0,0.0
2024-03-20 00:00:00+01:00,13.718586395723813,13.781044728154404,13.611514604015245,13.705202102661133,2565013,0.0,0.0
2024-03-21 00:00:00+01:00,13.830118805559557,13.83458023631822,13.517825459900365,13.647204399108887,3245690,0.0,0.0
2024-03-22 00:00:00+01:00,13.56243934124046,13.687356853601894,13.499981010525211,13.633820533752441,2816931,0.0,0.0
2024-03-25 00:00:00+01:00,13.647205201251435,13.718586395723813,13.58028543779995,13.705202102661133,2532949,0.0,0.0
2024-03-26 00:00:00+01:00,13.749815513198143,13.995189112891724,13.691818611994035,13.763199806213379,4641577,0.0,0.0
2024-03-27 00:00:00+01:00,13.736431834206098,13.812273607191546,13.642743486577174,13.71412467956543,5305692,0.0,0.0
2024-03-28 00:00:00+01:00,13.767661660216502,13.830119994344662,13.687357601519738,13.776583671569824,2829870,0.0,0.0
2024-04-02 00:00:00+02:00,13.874733457081646,14.218255996704102,13.85688773251015,14.218255996704102,5226557,0.0,0.0
2024-04-03 00:00:00+02:00,14.231639341395836,14.253946496956901,14.11118325415901,14.191487312316895,3205799,0.0,0.0
2024-04-04 00:00:00+02:00,14.23163937376189,14.3610174725864,14.178103902155534,14.35655689239502,4425503,0.0,0.0
2024-04-05 00:00:00+02:00,14.347634156801405,14.472550825606234,14.29855926495323,14.432398796081543,4249655,0.0,0.0
2024-04-08 00:00:00+02:00,14.374401416678985,14.445782606814735,14.325326529361568,14.361016273498535,2914555,0.0,0.0
2024-04-09 00:00:00+02:00,14.365480173450427,14.441321951948689,14.048725361976075,14.097800254821777,3903257,0.0,0.0
2024-04-10 00:00:00+02:00,14.11564562586719,14.182566246078665,13.879195717680892,13.972883224487305,10449223,0.0,0.0
2024-04-11 00:00:00+02:00,14.097799523190176,14.28517537141291,13.64274377023054,13.705202102661133,6612092,0.0,0.0
2024-04-12 00:00:00+02:00,13.807813601809995,14.249485070904198,13.727509543623599,14.164719581604004,3807484,0.0,0.0
2024-04-15 00:00:00+02:00,14.151335115929497,14.204871437712129,13.87027176663084,13.977343559265137,2872233,0.0,0.0
2024-04-16 00:00:00+02:00,13.870271273432946,13.937191035083483,13.526748752447668,13.58028507232666,3816324,0.0,0.0
2024-04-17 00:00:00+02:00,13.540133614007717,13.656128269509669,13.495520154056049,13.562439918518066,7841894,0.0,0.0
2024-04-18 00:00:00+02:00,13.562439983502111,13.571362845721394,13.343834964715564,13.424139022827148,4126097,0.0,0.0
2024-04-19 00:00:00+02:00,13.513365176979333,13.544594342045215,13.143074074252628,13.334911346435547,4158806,0.0,0.0
2024-04-22 00:00:00+02:00,13.348295646033453,13.388447672833852,13.151996942890497,13.281375885009766,3641070,0.0,0.0
2024-04-23 00:00:00+02:00,13.321528660098336,13.459829620773299,13.285838062152184,13.424139022827148,3523576,0.0,0.0
2024-04-24 00:00:00+02:00,13.607053593700183,13.642744192039862,13.339373680687098,13.39291000366211,9686534,0.0,0.0
2024-04-25 00:00:00+02:00,13.232301084158575,13.410754065047684,12.964621187359448,13.388447761535645,6135939,0.0,0.0
2024-04-26 00:00:00+02:00,13.428600049331298,13.428600049331298,13.089538953593328,13.13415241241455,4070127,0.0,0.0
2024-04-29 00:00:00+02:00,13.17876604088051,13.348296165466309,13.138614012517642,13.348296165466309,4180862,0.0,0.0
2024-04-30 00:00:00+02:00,13.321528114211668,13.401832169032572,13.102923104383068,13.1386137008667,6919764,0.0,0.0
2024-05-02 00:00:00+02:00,12.982467470083794,12.982467470083794,12.772784463943234,12.848627090454102,5924999,0.0,0.0
2024-05-03 00:00:00+02:00,12.911086135955133,12.924469578122649,12.768323746628543,12.82632064819336,2759076,0.0,0.0
2024-05-06 00:00:00+02:00,12.902163358216308,12.991390277594082,12.884317633968365,12.933392524719238,2059031,0.0,0.0
2024-05-07 00:00:00+02:00,12.951238677830833,13.071693916769293,12.875396049127584,12.920008659362793,3461601,0.0,0.0
2024-05-08 00:00:00+02:00,12.946776998075327,13.160920586444893,12.839705203890542,13.067233085632324,3922459,0.0,0.0
2024-05-09 00:00:00+02:00,13.169842577654888,13.241223769057008,13.02708019485065,13.174304008483887,2522987,0.0,0.0
2024-05-10 00:00:00+02:00,13.196609879368623,13.366139990662012,13.192148448685783,13.241223335266113,2998363,0.0,0.0
2024-05-13 00:00:00+02:00,13.223378556208534,13.35275750245117,13.192149390130918,13.294759750366211,2709680,0.0,0.0
2024-05-14 00:00:00+02:00,13.361679841919445,13.410753879151866,13.178765432677247,13.227839469909668,3044450,0.0,0.0
2024-05-15 00:00:00+02:00,13.259069224475937,13.312605545847113,13.031541347777626,13.102923393249512,4279216,0.0,0.0
2024-05-16 00:00:00+02:00,13.102923535871103,13.178766162262733,12.955699714161584,13.098462104797363,3201870,0.0,0.0
2024-05-17 00:00:00+02:00,13.071693310189673,13.33045035182909,13.071693310189673,13.26799201965332,3529323,0.0,0.0
2024-05-20 00:00:00+02:00,13.383986762796528,13.473213681587556,13.2947598440055,13.348296165466309,2907021,0.0,0.0
2024-05-21 00:00:00+02:00,13.34829578920597,13.375063523716369,13.143074222143754,13.276914596557617,3836328,0.0,0.0
2024-05-22 00:00:00+02:00,13.2456856255502,13.290299084342957,13.120768111116671,13.187687873840332,2835089,0.0,0.0
2024-05-23 00:00:00+02:00,13.205534346778286,13.37506447868976,13.187688621876552,13.303683280944824,2539001,0.0,0.0
2024-05-24 00:00:00+02:00,13.285837596889094,13.343834497421453,13.151997221079816,13.29922103881836,3207231,0.0,0.0
2024-05-27 00:00:00+02:00,13.32152851857831,13.482135782164306,13.32152851857831,13.428600311279297,2017234,0.0,0.0
2024-05-28 00:00:00+02:00,13.5624395390256,13.691818484172174,13.499981207399502,13.517826080322266,2728545,0.0,0.0
2024-05-29 00:00:00+02:00,13.589207574865293,13.687357356372756,13.428600311279297,13.428600311279297,3113196,0.0,0.0
2024-05-30 00:00:00+02:00,13.36614066573334,13.370602096641507,13.205533407693986,13.250146865844727,4134536,0.0,0.0
2024-05-31 00:00:00+02:00,13.294759936896666,13.44198375827885,13.272453632508535,13.401832580566406,13181055,0.0,0.0
2024-06-03 00:00:00+02:00,13.473213059795464,13.553516261884223,13.227839469909668,13.227839469909668,3113400,0.0,0.0
2024-06-04 00:00:00+02:00,13.160919960606769,13.174304253342525,12.884317200584404,13.000311851501465,5417844,0.0,0.0
2024-06-05 00:00:00+02:00,12.986928846532097,13.111845512543821,12.915547651402264,12.933392524719238,8194342,0.0,0.0
2024-06-06 00:00:00+02:00,12.955699386263795,13.013696286892614,12.897701634704028,12.995850563049316,2512929,0.0,0.0
2024-06-07 00:00:00+02:00,13.053848413467849,13.07615471750995,12.884317439396435,13.022619247436523,3641409,0.0,0.0
2024-06-10 00:00:00+02:00,13.022618809984786,13.183226065740955,12.955699049175472,13.11630630493164,2751044,0.0,0.0
2024-06-11 00:00:00+02:00,13.138614394279307,13.138614394279307,12.86647304989707,12.89770221710205,4240037,0.0,0.0
2024-06-12 00:00:00+02:00,12.94677760503948,12.982468204774303,12.746017449699217,12.772785186767578,4077647,0.0,0.0
2024-06-13 00:00:00+02:00,12.759400033808394,12.804013490231016,12.594330500323963,12.630021095275879,10306008,0.0,0.0
2024-06-14 00:00:00+02:00,12.616637843435427,12.964620936708743,12.554178663133591,12.763861656188965,5840347,0.0,0.0
2024-06-17 00:00:00+02:00,12.759400510186591,12.884317171716669,12.67463502491194,12.754939079284668,2114073,0.0,0.0
2024-06-18 00:00:00+02:00,12.81739772861843,13.062771328737151,12.81293629760562,12.937853813171387,2852879,0.0,0.0
2024-06-19 00:00:00+02:00,12.982467121097793,13.085077480403907,12.969082828215319,12.995850563049316,1975710,0.0,0.0
2024-06-20 00:00:00+02:00,13.004774037506776,13.12523012632977,12.978006301411995,13.089539527893066,3144560,0.0,0.0
2024-06-21 00:00:00+02:00,13.085078239440918,13.143075143434013,12.946777275356618,13.085078239440918,12254898,0.0,0.0
2024-06-24 00:00:00+02:00,12.98246753181079,13.24568601030996,12.969083238504894,13.205533981323242,9787497,0.0,0.0
2024-06-25 00:00:00+02:00,13.32152907523339,13.406293716165136,13.147536660259222,13.165382385253906,3321807,0.0,0.0
2024-06-26 00:00:00+02:00,13.151997333858633,13.290299141807258,13.058309835826615,13.076154708862305,2184340,0.0,0.0
2024-06-27 00:00:00+02:00,13.098461439351603,13.134152035197346,13.04046368927044,13.06277084350586,2437636,0.0,0.0
2024-06-28 00:00:00+02:00,13.138614266464216,13.325990118802256,13.09846223732528,13.147536277770996,3195401,0.0,0.0
2024-07-01 00:00:00+02:00,13.303682188374019,13.410753976198105,13.227839565632257,13.281375885009766,4278231,0.0,0.0
2024-07-02 00:00:00+02:00,13.308143653732442,13.553516395099034,13.241223892535274,13.499980926513672,4466789,0.0,0.0
2024-07-03 00:00:00+02:00,13.50890457290272,13.526749446490694,13.183226907879643,13.312605857849121,5650167,0.0,0.0
2024-07-04 00:00:00+02:00,13.367997143598151,13.52494193684073,13.344917389477375,13.506478309631348,2541062,0.5,0.0
2024-07-05 00:00:00+02:00,13.4464697095424,13.534174361090882,13.220284770653109,13.26644515991211,2916276,0.0,0.0
2024-07-08 00:00:00+02:00,13.229517546137846,13.234133673289346,13.021796226501465,13.021796226501465,3673522,0.0,0.0
2024-07-09 00:00:00+02:00,13.017180531329405,13.017180531329405,12.661746676835026,12.703290939331055,4627124,0.0,0.0
2024-07-10 00:00:00+02:00,12.70329092082612,13.021795758916774,12.6709789123621,12.915627479553223,3877480,0.0,0.0
2024-07-11 00:00:00+02:00,12.694059255379454,12.749451901340327,12.430946168046841,12.670979499816895,5473296,0.0,0.0
2024-07-12 00:00:00+02:00,12.758682132340216,12.81407477333884,12.647897730779126,12.735602378845215,3231517,0.0,0.0
2024-07-15 00:00:00+02:00,12.707906444684587,12.744834578381715,12.546345529596097,12.610969543457031,2673940,0.0,0.0
2024-07-16 00:00:00+02:00,12.550962519844147,12.564810020660651,12.338625076150151,12.449409484863281,3586397,0.0,0.0
2024-07-17 00:00:00+02:00,12.426329689190776,12.527881843402913,12.310929153771262,12.412481307983398,6465370,0.0,0.0
2024-07-18 00:00:00+02:00,12.50941813290795,12.597122785769422,12.338624954223633,12.338624954223633,3682196,0.0,0.0
2024-07-19 00:00:00+02:00,12.306312518747827,12.375552661054343,12.23245624956272,12.269384384155273,5215951,0.0,0.0
2024-07-22 00:00:00+02:00,12.2970801463261,12.315544653662288,12.163215989883426,12.246304512023926,6308847,0.0,0.0
2024-07-23 00:00:00+02:00,12.237071915601078,12.278616175507693,12.18167927558021,12.250920295715332,3076928,0.0,0.0
2024-07-24 00:00:00+02:00,12.320161548578607,12.32477767570044,12.084744347982507,12.223224639892578,9632999,0.0,0.0
2024-07-25 00:00:00+02:00,12.084743660469627,12.149367675626307,11.826246719406733,12.14475154876709,5445837,0.0,0.0
2024-07-26 00:00:00+02:00,12.269384354848519,12.269384354848519,12.010887413318091,12.020119667053223,4117905,0.0,0.0
2024-07-29 00:00:00+02:00,12.112439413031483,12.167832054319815,12.033967018127441,12.033967018127441,2247199,0.0,0.0
2024-07-30 00:00:00+02:00,12.070895152174275,12.135520047083357,11.978575257275274,12.033967018127441,2265949,0.0,0.0
2024-07-31 00:00:00+02:00,12.167831763907232,12.301695916468473,12.098590743840369,12.163215637207031,9267258,0.0,0.0
2024-08-01 00:00:00+02:00,12.195528171302547,12.25092081366533,11.992422989887249,12.093976020812988,2910005,0.0,0.0
2024-08-02 00:00:00+02:00,11.973958598441593,12.144750880656044,11.803165435791016,11.803165435791016,3738739,0.0,0.0
2024-08-05 00:00:00+02:00,11.613909318228584,11.627757698844587,11.24924409970229,11.406188011169434,7532117,0.0,0.0
2024-08-06 00:00:00+02:00,11.484659910208357,11.558517056528578,11.313867625514971,11.43850040435791,3688792,0.0,0.0
2024-08-07 00:00:00+02:00,11.540053566159504,11.733926501288432,11.484660921650002,11.63698959350586,3496376,0.0,0.0
2024-08-08 00:00:00+02:00,11.58621349723132,11.678533393839286,11.50774110087465,11.618525505065918,2126892,0.0,0.0
2024-08-09 00:00:00+02:00,11.715461880550142,11.761622270459064,11.65083786293938,11.701614379882812,2279705,0.0,0.0
2024-08-12 00:00:00+02:00,11.743158040282383,11.844710188522976,11.72469353309164,11.78470230102539,2418255,0.0,0.0
2024-08-13 00:00:00+02:00,11.840093792795699,11.840093792795699,11.692381260369476,11.775469779968262,2962628,0.0,0.0
2024-08-14 00:00:00+02:00,11.817014567844602,11.86317495639964,11.701614036675096,11.706230163574219,1836775,0.0,0.0
2024-08-15 00:00:00+02:00,11.770854763729785,11.900103682014056,11.738542754267774,11.835478782653809,4872912,0.0,0.0
2024-08-16 00:00:00+02:00,11.863174201223432,11.895486207024213,11.724693044373636,11.803165435791016,3861684,0.0,0.0
2024-08-19 00:00:00+02:00,11.798550569755456,11.890871350852303,11.770854687600888,11.849327087402344,2810318,0.0,0.0
2024-08-20 00:00:00+02:00,11.793934548146812,11.798550675286563,11.678534010961672,11.710846900939941,3138440,0.0,0.0
2024-08-21 00:00:00+02:00,11.71084689718638,11.747775033856339,11.62314224243164,11.62314224243164,2869520,0.0,0.0
2024-08-22 00:00:00+02:00,11.544670144223515,11.623142546756323,11.512358133845815,11.581598281860352,2676914,0.0,0.0
2024-08-23 00:00:00+02:00,11.632373927819392,11.71084632445984,11.613909420169318,11.6554536819458,2130759,0.0,0.0
2024-08-26 00:00:00+02:00,11.724693866893242,11.918566795734776,11.678533478038364,11.692381858825684,2863514,0.0,0.0
2024-08-27 00:00:00+02:00,11.780085774041948,11.817013906732772,11.636988489483398,11.664685249328613,3629457,0.0,0.0
2024-08-28 00:00:00+02:00,11.64160555568449,11.69699819940937,11.470813258368837,11.489276885986328,5497612,0.0,0.0
2024-08-29 00:00:00+02:00,11.447732430055018,11.503125072844824,11.31386827067028,11.480045318603516,6618542,0.0,0.0
2024-08-30 00:00:00+02:00,11.54005367069285,11.567749552980368,11.3969572516984,11.498509407043457,6224245,0.0,0.0
2024-09-02 00:00:00+02:00,11.49850909863838,11.521588853186246,11.410804446571325,11.452348709106445,2501430,0.0,0.0
2024-09-03 00:00:00+02:00,11.447732320661027,11.452348447552415,11.064602593037609,11.143074989318848,8166992,0.0,0.0
2024-09-04 00:00:00+02:00,11.046139182916091,11.226163733036017,11.009211047495691,11.027674674987793,4366047,0.0,0.0
2024-09-05 00:00:00+02:00,10.986130070731019,11.138458734654698,10.958434190136577,11.0322904586792,4459531,0.0,0.0
2024-09-06 00:00:00+02:00,10.995361987760504,11.004594241154708,10.778409315613558,10.824569702148438,5620040,0.0,0.0
2024-09-09 00:00:00+02:00,10.838417895812556,10.930738674793826,10.810722014292654,10.903042793273926,4155682,0.0,0.0
2024-09-10 00:00:00+02:00,10.870729272324995,10.930738039304904,10.607616212092244,10.723016738891602,7490957,0.0,0.0
2024-09-11 00:00:00+02:00,10.746097640466976,10.852265916465013,10.69532112566958,10.73224925994873,4038489,0.0,0.0
2024-09-12 00:00:00+02:00,10.84765022573661,11.004595022841738,10.815338216997825,10.88919448852539,4371145,0.0,0.0
2024-09-13 00:00:00+02:00,10.944585800170898,11.027674322318646,10.916889919600372,10.944585800170898,3095582,0.0,0.0
2024-09-16 00:00:00+02:00,10.769177255484355,10.861498030210912,10.713784614561188,10.83380126953125,4634053,0.0,0.0
2024-09-17 00:00:00+02:00,10.847649799081495,10.916889940860738,10.810721664770153,10.819953918457031,4479581,0.0,0.0
2024-09-18 00:00:00+02:00,10.84764964987108,10.870729403334641,10.815337642847632,10.83380126953125,2586702,0.0,0.0
2024-09-19 00:00:00+02:00,10.939970970153809,11.023058615027749,10.898426707498738,10.939970970153809,4306492,0.0,0.0
2024-09-20 00:00:00+02:00,10.86611460948461,10.889194363909272,10.755329323024885,10.778409957885742,9107707,0.0,0.0
2024-09-23 00:00:00+02:00,10.84765045133963,10.889194714992426,10.773794178276047,10.861498832702637,2294938,0.0,0.0
